,isInner,id1,id2,group1,group2,ppdeep-significantAndZero,ppdeep-significantOnly,ppdeep-skeleton,byteBag-significantOnly,byteBag-skeleton,lzjd1-significantAndZero,lzjd1-significantOnly,lzjd1-skeleton
0,True,UniswapV2Router02 - 0.8.4.hex,UniswapV2Router02 - 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,62.5,52.38095238095238,56.25,0.6039800995024875,0.7109669811320755,0.43683083511777304,0.32786885245901637,0.2649783817171093
1,True,UniswapV2Router02 - 0.8.4.hex,UniswapV2Router02 - 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,62.5,52.38095238095238,56.25,0.6039800995024875,0.7111687699021111,0.43837084673097537,0.32786885245901637,0.26108374384236455
2,True,UniswapV2Router02 - 0.8.4.hex,UniswapV2Router02 - 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,63.28125,47.36842105263158,54.6875,0.5522388059701493,0.6912402923709456,0.40523560209424087,0.296,0.24271844660194175
3,True,UniswapV2Router02 - 0.7.6.hex,UniswapV2Router02 - 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,99.21875,100.0,99.21875,1.0,0.9997188444506924,0.9891774891774892,1.0,0.8998144712430427
4,True,UniswapV2Router02 - 0.7.6.hex,UniswapV2Router02 - 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,86.0,66.07142857142857,67.96875,0.9173076923076923,0.9446378363904138,0.5776824034334764,0.5329341317365269,0.5609756097560976
5,True,UniswapV2Router02 - 0.6.12.hex,UniswapV2Router02 - 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,86.0,66.07142857142857,67.96875,0.9173076923076923,0.9446378363904138,0.5780445969125214,0.5329341317365269,0.558599695585997
6,True,AddressResolver - 0.7.6.hex,AddressResolver - 0.6.12.hex,AddressResolver,AddressResolver,100.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0
7,True,AddressResolver - 0.7.6.hex,AddressResolver - 0.5.16.hex,AddressResolver,AddressResolver,87.0,100.0,81.25,1.0,0.9841513292433538,0.6506550218340611,1.0,0.6163742690058479
8,True,AddressResolver - 0.7.6.hex,AddressResolver - 0.8.4.hex,AddressResolver,AddressResolver,50.0,27.0,75.43859649122807,0.8273381294964028,0.6488465763456609,0.4482758620689655,0.46875,0.3469785575048733
9,True,AddressResolver - 0.6.12.hex,AddressResolver - 0.5.16.hex,AddressResolver,AddressResolver,87.0,100.0,81.25,1.0,0.9841513292433538,0.6506550218340611,1.0,0.6163742690058479
10,True,AddressResolver - 0.6.12.hex,AddressResolver - 0.8.4.hex,AddressResolver,AddressResolver,50.0,27.0,75.43859649122807,0.8273381294964028,0.6488465763456609,0.4482758620689655,0.46875,0.3469785575048733
11,True,AddressResolver - 0.5.16.hex,AddressResolver - 0.8.4.hex,AddressResolver,AddressResolver,50.0,27.0,56.32183908045977,0.8273381294964028,0.6457350272232305,0.46511627906976744,0.46875,0.3493282149712092
12,True,DSToken - 0.7.6.hex,DSToken - 0.6.12.hex,DSToken,DSToken,100.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0
13,True,DSToken - 0.7.6.hex,DSToken - 0.8.4.hex,DSToken,DSToken,90.9090909090909,54.0,88.3495145631068,0.9003690036900369,0.7652505446623094,0.4358974358974359,0.423728813559322,0.4346182917611489
14,True,DSToken - 0.7.6.hex,DSToken - 0.5.16.hex,DSToken,DSToken,96.96969696969697,100.0,98.0,1.0,0.9931484502446982,0.63,1.0,0.6263924592973437
15,True,DSToken - 0.6.12.hex,DSToken - 0.8.4.hex,DSToken,DSToken,90.9090909090909,54.0,88.3495145631068,0.9003690036900369,0.7652505446623094,0.4358974358974359,0.423728813559322,0.4346182917611489
16,True,DSToken - 0.6.12.hex,DSToken - 0.5.16.hex,DSToken,DSToken,96.96969696969697,100.0,98.0,1.0,0.9931484502446982,0.63,1.0,0.6263924592973437
17,True,DSToken - 0.8.4.hex,DSToken - 0.5.16.hex,DSToken,DSToken,90.9090909090909,54.0,87.37864077669903,0.9003690036900369,0.7608989981045221,0.4807692307692308,0.423728813559322,0.42350332594235035
18,True,NonfungiblePositionManager - 0.6.12.hex,NonfungiblePositionManager - 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,94.35483870967742,98.71794871794872,89.69072164948453,0.9954545454545455,0.9919278958054771,0.697632058287796,0.952191235059761,0.6
19,True,NonfungiblePositionManager - 0.6.12.hex,NonfungiblePositionManager - 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,90.3225806451613,81.25,83.33333333333333,0.9733333333333334,0.9768738485406768,0.6321243523316062,0.47147147147147145,0.5226765799256505
20,True,NonfungiblePositionManager - 0.6.12.hex,NonfungiblePositionManager - 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,85.48387096774194,90.78947368421052,77.41935483870968,0.9697309417040358,0.9288474970896391,0.5962837837837838,0.6313993174061433,0.5181616011860638
21,True,NonfungiblePositionManager - 0.7.6.hex,NonfungiblePositionManager - 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,88.70967741935483,81.25,81.44329896907216,0.9689234184239733,0.9705340699815838,0.6408450704225352,0.4759036144578313,0.5410082768999247
22,True,NonfungiblePositionManager - 0.7.6.hex,NonfungiblePositionManager - 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,85.48387096774194,90.78947368421052,75.80645161290323,0.9652855543113102,0.9289717007565145,0.616652211621856,0.636986301369863,0.5159141376757957
23,True,NonfungiblePositionManager - 0.5.16.hex,NonfungiblePositionManager - 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,79.83870967741936,75.64102564102564,77.41935483870968,0.9484083424807903,0.9339770837183515,0.5816666666666667,0.48909657320872274,0.4883720930232558
24,True,BinaryOptionMarketManager - 0.8.4.hex,BinaryOptionMarketManager - 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,74.21875,47.69230769230769,54.36893203883495,0.8705882352941177,0.6915605615409729,0.44157441574415746,0.43243243243243246,0.2784019975031211
25,True,BinaryOptionMarketManager - 0.8.4.hex,BinaryOptionMarketManager - 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,74.21875,47.69230769230769,54.36893203883495,0.8705882352941177,0.6916986368459718,0.4433497536945813,0.43243243243243246,0.2665429808286951
26,True,BinaryOptionMarketManager - 0.8.4.hex,BinaryOptionMarketManager - 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,73.4375,46.875,54.36893203883495,0.8561872909698997,0.6887099398080364,0.4206060606060606,0.43891402714932126,0.2776044915782907
27,True,BinaryOptionMarketManager - 0.7.6.hex,BinaryOptionMarketManager - 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,99.21875,100.0,99.03846153846153,1.0,0.999782561426397,0.9935064935064936,1.0,0.6883759274525969
28,True,BinaryOptionMarketManager - 0.7.6.hex,BinaryOptionMarketManager - 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,85.9375,96.875,83.65384615384616,0.9747899159663865,0.9892066918510524,0.5703324808184144,0.9553072625698324,0.5790285273708559
29,True,BinaryOptionMarketManager - 0.6.12.hex,BinaryOptionMarketManager - 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,85.9375,96.875,83.65384615384616,0.9747899159663865,0.9892066918510524,0.5683269476372924,0.9553072625698324,0.5621662852784134
30,True,Synthetix - 0.6.12.hex,Synthetix - 0.8.4.hex,Synthetix,Synthetix,93.75,88.33333333333333,79.71014492753623,0.9674157303370786,0.9644512195121951,0.6696035242290749,0.6956521739130435,0.6266878474980143
31,True,Synthetix - 0.6.12.hex,Synthetix - 0.7.6.hex,Synthetix,Synthetix,95.3125,96.55172413793103,88.23529411764706,0.9965753424657534,0.9971096449890041,0.7413394919168591,0.8403755868544601,0.7109440267335004
32,True,Synthetix - 0.6.12.hex,Synthetix - 0.5.16.hex,Synthetix,Synthetix,96.875,88.40579710144928,84.21052631578948,0.9741282339707537,0.9661089139032553,0.7188208616780045,0.6652360515021459,0.6037588097102584
33,True,Synthetix - 0.8.4.hex,Synthetix - 0.7.6.hex,Synthetix,Synthetix,93.75,90.0,85.5072463768116,0.9640852974186308,0.964675736684766,0.6662983425414365,0.7030567685589519,0.6331738437001595
34,True,Synthetix - 0.8.4.hex,Synthetix - 0.5.16.hex,Synthetix,Synthetix,92.1875,81.69014084507043,78.94736842105263,0.9424778761061947,0.969078986945798,0.6810631229235881,0.6652360515021459,0.5693486590038315
35,True,Synthetix - 0.7.6.hex,Synthetix - 0.5.16.hex,Synthetix,Synthetix,92.96875,87.71929824561403,78.94736842105263,0.9752252252252253,0.9651375030421027,0.6811594202898551,0.6724137931034483,0.6037588097102584
36,True,CollateralManagerState - 0.8.4.hex,CollateralManagerState - 0.5.16.hex,CollateralManagerState,CollateralManagerState,86.27450980392157,72.0,92.96875,0.955,0.9516496018202503,0.6996805111821086,0.5402298850574713,0.558599695585997
37,True,CollateralManagerState - 0.8.4.hex,CollateralManagerState - 0.6.12.hex,CollateralManagerState,CollateralManagerState,95.09803921568627,72.0,96.875,0.955,0.9465301478953356,0.6923076923076923,0.5402298850574713,0.6529459241323649
38,True,CollateralManagerState - 0.8.4.hex,CollateralManagerState - 0.7.6.hex,CollateralManagerState,CollateralManagerState,96.07843137254902,70.0,96.09375,0.9747474747474747,0.9487763232783153,0.7938144329896907,0.863013698630137,0.7038269550748752
39,True,CollateralManagerState - 0.5.16.hex,CollateralManagerState - 0.6.12.hex,CollateralManagerState,CollateralManagerState,89.2156862745098,100.0,95.3125,1.0,0.9946380697050938,0.76,1.0,0.5962587685113017
